Source,Target,Relation 
,https://usaybia.net/person/926,,https://usaybia.net/person/2394,snap:ProfessionalRelationship 
,https://usaybia.net/person/2394,,https://usaybia.net/person/926,snap:ProfessionalRelationship 
,https://usaybia.net/person/1093,,https://usaybia.net/person/961,usaybia:refuter-of 
,https://usaybia.net/person/961,,https://usaybia.net/person/1093,usaybia:refuter-of 
,https://usaybia.net/person/1093,,https://usaybia.net/person/899,usaybia:refuter-of 
,https://usaybia.net/person/899,,https://usaybia.net/person/1093,usaybia:refuter-of 
,https://usaybia.net/person/1093,,https://usaybia.net/person/1136,usaybia:refuter-of 
,https://usaybia.net/person/1136,,https://usaybia.net/person/1093,usaybia:refuter-of 
,https://usaybia.net/person/1093,,https://usaybia.net/person/1919,usaybia:refuter-of 
,https://usaybia.net/person/1919,,https://usaybia.net/person/1093,usaybia:refuter-of 
